frame,tracked,pnp_inliers,err_norm,err_px_med,err_px_max,valid_depth,landmarks,status
3141,203,176,0.005437,0.430435,3.464788,176,176,ITER_PNP_OK
3142,176,163,0.005312,0.446683,3.463349,163,163,ITER_PNP_OK
3143,163,131,0.004381,0.407896,3.219648,131,249,ITER_PNP_OK_REBUILD
3144,249,243,0.003161,0.330097,1.111712,243,253,ITER_PNP_OK_REBUILD
3145,248,242,0.002352,0.245479,2.998653,242,242,ITER_PNP_OK
3146,239,234,0.003261,0.376477,3.900076,234,234,ITER_PNP_OK
3147,232,219,0.004440,0.490448,4.760203,219,219,ITER_PNP_OK
3148,217,177,0.005145,0.749689,2.834235,177,177,ITER_PNP_OK
3149,167,155,0.005914,0.854535,4.055165,155,155,ITER_PNP_OK
3150,150,116,0.005427,0.840558,3.299101,116,236,ITER_PNP_OK_REBUILD
3151,232,229,0.002144,0.320956,1.023904,229,229,ITER_PNP_OK
3152,226,218,0.003164,0.509582,2.504212,218,218,ITER_PNP_OK
3153,218,210,0.005545,0.798652,2.372325,210,210,ITER_PNP_OK
3154,209,203,0.008483,1.194104,2.935432,203,203,ITER_PNP_OK
3155,203,154,0.008233,1.348132,4.265254,154,154,ITER_PNP_OK
3156,152,138,0.011217,1.516029,3.737302,138,252,ITER_PNP_OK_REBUILD
3157,224,210,0.002198,0.299423,5.215063,210,210,ITER_PNP_OK
3158,204,195,0.003420,0.438551,3.848541,195,195,ITER_PNP_OK
3159,194,179,0.005543,0.612361,3.864376,179,179,ITER_PNP_OK
3160,179,137,0.007183,0.872060,3.679756,137,294,ITER_PNP_OK_REBUILD
3161,254,230,0.002429,0.263284,0.957420,230,230,ITER_PNP_OK
3162,228,223,0.003302,0.352389,2.059967,223,223,ITER_PNP_OK
3163,223,211,0.005161,0.531697,3.047068,211,211,ITER_PNP_OK
3164,211,167,0.006967,0.691781,3.941155,167,167,ITER_PNP_OK
3165,164,121,0.007464,1.006439,3.180283,121,221,ITER_PNP_OK_REBUILD
3166,182,160,0.004513,0.467473,1.932428,160,160,ITER_PNP_OK
3167,141,121,0.007381,0.687659,3.590436,121,214,ITER_PNP_OK_REBUILD
3168,185,174,0.003974,0.580933,1.908271,174,282,ITER_PNP_OK_REBUILD
3169,237,199,0.001928,0.273338,3.824947,199,199,ITER_PNP_OK
3170,187,173,0.002208,0.331143,2.678296,173,173,ITER_PNP_OK
3171,172,169,0.002878,0.481678,1.650753,169,169,ITER_PNP_OK
3172,169,163,0.004429,0.671135,2.852423,163,163,ITER_PNP_OK
3173,163,155,0.005425,0.857021,2.636452,155,155,ITER_PNP_OK
3174,155,146,0.007021,1.137502,3.691762,146,139,ITER_PNP_OK_REBUILD
3175,138,133,0.002748,0.357046,1.997412,133,116,ITER_PNP_OK_REBUILD
3176,116,115,0.001845,0.285645,1.235004,115,112,ITER_PNP_OK_REBUILD
3177,112,107,0.002035,0.314060,0.952405,107,123,ITER_PNP_OK_REBUILD
3178,119,110,0.002731,0.404962,1.798760,110,78,ITER_PNP_OK_REBUILD
3179,72,62,0.004303,0.394792,2.313415,62,84,ITER_PNP_OK_REBUILD
3180,82,75,0.003468,0.366506,1.182259,75,146,ITER_PNP_OK_REBUILD
3181,139,130,0.003791,0.438131,2.571450,130,151,ITER_PNP_OK_REBUILD
3182,131,109,0.007530,0.616870,2.791323,109,125,ITER_PNP_OK_REBUILD
3183,114,113,0.004206,0.381068,1.428703,113,97,ITER_PNP_OK_REBUILD
3184,97,97,0.005231,0.550837,1.939454,97,178,ITER_PNP_OK_REBUILD
3185,172,166,0.003048,0.314216,4.363094,166,166,ITER_PNP_OK
3186,165,147,0.004864,0.533586,3.924727,147,174,ITER_PNP_OK_REBUILD
3187,171,156,0.003966,0.426200,4.217020,156,156,ITER_PNP_OK
3188,152,140,0.006733,0.717528,4.097283,140,121,ITER_PNP_OK_REBUILD
3189,118,114,0.004228,0.381485,4.169617,114,112,ITER_PNP_OK_REBUILD
3190,26,26,0.004438,0.293688,0.826042,26,26,ITER_PNP_OK
3191,26,26,0.004149,0.333857,0.781026,26,26,ITER_PNP_OK
3192,26,26,0.005056,0.369445,0.868867,26,149,ITER_PNP_OK_REBUILD
3193,140,137,0.003308,0.340722,1.848281,137,198,ITER_PNP_OK_REBUILD
3194,195,178,0.002086,0.266745,1.159486,178,178,ITER_PNP_OK
3195,167,142,0.003056,0.437170,1.277274,142,148,ITER_PNP_OK_REBUILD
3196,127,119,0.002787,0.403326,1.287910,119,112,ITER_PNP_OK_REBUILD
3197,111,103,0.003215,0.381152,1.671903,103,94,ITER_PNP_OK_REBUILD
3198,84,79,0.002481,0.399434,1.741372,79,80,ITER_PNP_OK_REBUILD
3199,76,76,0.001201,0.190801,0.954191,76,82,ITER_PNP_OK_REBUILD
3200,82,82,0.001470,0.232523,0.818783,82,94,ITER_PNP_OK_REBUILD
3201,93,92,0.000982,0.153818,0.714057,92,89,ITER_PNP_OK_REBUILD
3202,89,86,0.002208,0.335423,1.821770,86,94,ITER_PNP_OK_REBUILD
3203,94,87,0.002035,0.302035,1.716182,87,169,ITER_PNP_OK_REBUILD
3204,168,167,0.002691,0.283721,2.553211,167,169,ITER_PNP_OK_REBUILD
3205,169,166,0.003297,0.279701,1.185156,166,166,ITER_PNP_OK
3206,145,134,0.008221,0.706901,2.234315,134,121,ITER_PNP_OK_REBUILD
3207,120,110,0.006851,0.402675,2.391350,110,156,ITER_PNP_OK_REBUILD
3208,140,112,0.004386,0.303636,1.091973,112,188,ITER_PNP_OK_REBUILD
3209,178,161,0.002605,0.290150,1.783197,161,161,ITER_PNP_OK
3210,159,148,0.004862,0.521970,2.703785,148,282,ITER_PNP_OK_REBUILD
3211,278,266,0.003061,0.273139,2.394115,266,266,ITER_PNP_OK
3212,251,239,0.004109,0.475404,2.930946,239,239,ITER_PNP_OK
3213,235,219,0.006346,0.697891,3.473849,219,219,ITER_PNP_OK
3214,171,134,0.007685,0.955542,2.602791,134,163,ITER_PNP_OK_REBUILD
3215,158,153,0.003902,0.459619,2.874680,153,153,ITER_PNP_OK
3216,152,147,0.004469,0.542595,2.153305,147,194,ITER_PNP_OK_REBUILD
3217,188,169,0.004039,0.450074,1.411249,169,169,ITER_PNP_OK
3218,146,135,0.005258,0.764307,2.491140,135,246,ITER_PNP_OK_REBUILD
3219,243,235,0.003592,0.410740,1.549912,235,235,ITER_PNP_OK
3220,221,198,0.004866,0.687877,2.838917,198,198,ITER_PNP_OK
3221,196,171,0.006136,0.884908,3.049864,171,171,ITER_PNP_OK
3222,166,123,0.006682,1.162392,4.035431,123,185,ITER_PNP_OK_REBUILD
3223,184,178,0.004331,0.488525,3.358342,178,178,ITER_PNP_OK
3224,177,144,0.007286,0.594307,3.863159,144,283,ITER_PNP_OK_REBUILD
3225,279,247,0.004005,0.465747,2.415474,247,247,ITER_PNP_OK
3226,240,211,0.005755,0.740922,3.367046,211,211,ITER_PNP_OK
3227,205,177,0.007174,0.967183,3.164332,177,177,ITER_PNP_OK
3228,174,143,0.008216,1.152239,3.269034,143,268,ITER_PNP_OK_REBUILD
3229,264,233,0.003625,0.378873,2.923845,233,233,ITER_PNP_OK
3230,230,184,0.006120,0.731382,3.710483,184,184,ITER_PNP_OK
3231,181,149,0.007205,0.786495,3.687991,149,212,ITER_PNP_OK_REBUILD
3232,204,157,0.005072,0.655896,2.149633,157,157,ITER_PNP_OK
3233,157,128,0.005628,0.700598,2.507571,128,153,ITER_PNP_OK_REBUILD
3234,153,116,0.006155,0.782884,2.562460,116,285,ITER_PNP_OK_REBUILD
3235,281,229,0.003573,0.371743,1.872025,229,229,ITER_PNP_OK
3236,227,193,0.004989,0.668199,2.938725,193,193,ITER_PNP_OK
3237,193,167,0.006582,0.967685,3.575464,167,167,ITER_PNP_OK
3238,167,152,0.007990,1.126177,4.356346,152,152,ITER_PNP_OK
3239,143,121,0.010180,1.394218,4.891417,121,206,ITER_PNP_OK_REBUILD
3240,198,192,0.001861,0.238472,1.194167,192,240,ITER_PNP_OK_REBUILD
3241,234,198,0.002192,0.324114,1.936929,198,198,ITER_PNP_OK
3242,197,190,0.003007,0.451304,2.050149,190,190,ITER_PNP_OK
3243,190,174,0.003722,0.569816,3.317070,174,174,ITER_PNP_OK
3244,164,156,0.003739,0.602403,2.418541,156,156,ITER_PNP_OK
3245,156,155,0.004745,0.772725,3.698645,155,155,ITER_PNP_OK
3246,155,151,0.005874,0.921661,3.495029,151,151,ITER_PNP_OK
3247,150,142,0.006395,0.968890,3.370727,142,205,ITER_PNP_OK_REBUILD
3248,201,181,0.004767,0.680284,2.475439,181,181,ITER_PNP_OK
3249,176,139,0.003244,0.496577,3.794440,139,205,ITER_PNP_OK_REBUILD
3250,204,195,0.001599,0.251500,3.128937,195,195,ITER_PNP_OK
3251,194,190,0.002997,0.434535,3.546858,190,190,ITER_PNP_OK
3252,188,183,0.005245,0.738359,3.790976,183,205,ITER_PNP_OK_REBUILD
3253,203,198,0.002231,0.358939,1.470828,198,198,ITER_PNP_OK
3254,196,196,0.004247,0.632559,2.412521,196,196,ITER_PNP_OK
3255,173,167,0.006640,0.991746,2.979738,167,167,ITER_PNP_OK
3256,167,157,0.008743,1.231580,3.751468,157,157,ITER_PNP_OK
3257,157,132,0.010120,1.359662,3.174967,132,274,ITER_PNP_OK_REBUILD
3258,274,254,0.002681,0.341150,3.463927,254,254,ITER_PNP_OK
3259,253,218,0.005326,0.637873,2.639567,218,218,ITER_PNP_OK
3260,217,188,0.006747,0.909963,2.578511,188,188,ITER_PNP_OK
3261,188,168,0.005303,0.733559,3.276070,168,168,ITER_PNP_OK
3262,168,150,0.005954,0.876930,3.993674,150,150,ITER_PNP_OK
3263,126,122,0.006485,0.948506,2.818213,122,144,ITER_PNP_OK_REBUILD
3264,143,137,0.003971,0.492540,3.706324,137,179,ITER_PNP_OK_REBUILD
3265,179,176,0.004114,0.495932,3.053869,176,176,ITER_PNP_OK
3266,176,160,0.005218,0.698399,2.491118,160,160,ITER_PNP_OK
3267,160,135,0.006297,0.856182,3.221098,135,299,ITER_PNP_OK_REBUILD
3268,299,273,0.005900,0.668985,2.061099,273,273,ITER_PNP_OK
3269,273,212,0.009704,1.140972,2.635850,212,212,ITER_PNP_OK
3270,212,168,0.010582,1.627852,3.816766,168,168,ITER_PNP_OK
3271,168,138,0.010181,1.723432,6.551639,138,290,ITER_PNP_OK_REBUILD
3272,234,213,0.003355,0.448419,3.665747,213,213,ITER_PNP_OK
3273,212,196,0.004607,0.570665,3.273231,196,196,ITER_PNP_OK
3274,189,163,0.004953,0.657979,3.519701,163,163,ITER_PNP_OK
3275,162,155,0.006628,0.914548,3.811951,155,155,ITER_PNP_OK
3276,155,132,0.006833,1.074908,3.460714,132,189,ITER_PNP_OK_REBUILD
3277,185,158,0.003180,0.394828,1.804933,158,158,ITER_PNP_OK
3278,132,130,0.003588,0.607048,3.048725,130,137,ITER_PNP_OK_REBUILD
3279,137,115,0.002285,0.327420,1.317250,115,136,ITER_PNP_OK_REBUILD
3280,121,105,0.003150,0.510137,4.369974,105,104,ITER_PNP_OK_REBUILD
3281,104,102,0.003616,0.575673,1.939643,102,122,ITER_PNP_OK_REBUILD
3282,122,110,0.002582,0.415699,2.169493,110,209,ITER_PNP_OK_REBUILD
3283,208,184,0.004407,0.662488,2.078398,184,184,ITER_PNP_OK
3284,178,155,0.005049,0.793668,3.074785,155,155,ITER_PNP_OK
3285,155,149,0.006361,0.999212,4.217893,149,239,ITER_PNP_OK_REBUILD
3286,212,207,0.002596,0.407170,1.592338,207,207,ITER_PNP_OK
3287,207,201,0.003372,0.521012,2.579461,201,201,ITER_PNP_OK
3288,164,153,0.005402,0.895059,5.499369,153,101,ITER_PNP_OK_REBUILD
3289,101,97,0.004109,0.639805,1.331900,97,91,ITER_PNP_OK_REBUILD
3290,90,83,0.002610,0.370363,1.504471,83,220,ITER_PNP_OK_REBUILD
3291,219,200,0.002954,0.358887,2.010442,200,200,ITER_PNP_OK
3292,198,170,0.004406,0.625276,4.414552,170,170,ITER_PNP_OK
3293,170,164,0.005791,0.697256,2.631964,164,164,ITER_PNP_OK
3294,163,147,0.006423,0.810844,3.410404,147,232,ITER_PNP_OK_REBUILD
3295,232,227,0.002128,0.283637,1.731669,227,227,ITER_PNP_OK
3296,145,142,0.004252,0.622175,2.787679,142,200,ITER_PNP_OK_REBUILD
3297,199,195,0.002158,0.276364,1.077828,195,195,ITER_PNP_OK
3298,195,180,0.003754,0.489697,2.036865,180,180,ITER_PNP_OK
3299,179,168,0.006134,0.815301,2.804038,168,168,ITER_PNP_OK
3300,164,145,0.007839,0.991209,3.115506,145,316,ITER_PNP_OK_REBUILD
3301,311,278,0.001969,0.238894,2.231720,278,278,ITER_PNP_OK
3302,272,266,0.004058,0.379673,2.709927,266,266,ITER_PNP_OK
3303,265,233,0.006375,0.515419,3.367729,233,233,ITER_PNP_OK
3304,120,105,0.006750,0.811724,4.026649,105,122,ITER_PNP_OK_REBUILD
3305,122,111,0.004563,0.673417,3.185173,111,132,ITER_PNP_OK_REBUILD
3306,132,127,0.002753,0.407384,1.620452,127,216,ITER_PNP_OK_REBUILD
3307,215,207,0.002973,0.389050,1.345348,207,207,ITER_PNP_OK
3308,204,193,0.004275,0.542503,3.060381,193,193,ITER_PNP_OK
3309,193,180,0.004749,0.650615,2.579494,180,180,ITER_PNP_OK
3310,172,163,0.005429,0.830937,2.601831,163,163,ITER_PNP_OK
3311,163,152,0.006621,0.994612,3.030752,152,152,ITER_PNP_OK
3312,134,119,0.007296,1.169696,4.086875,119,109,ITER_PNP_OK_REBUILD
3313,109,97,0.001965,0.340715,1.653045,97,109,ITER_PNP_OK_REBUILD
3314,108,108,0.002787,0.446430,1.621944,108,167,ITER_PNP_OK_REBUILD
3315,161,153,0.001489,0.256988,2.639810,153,153,ITER_PNP_OK
3316,151,142,0.002434,0.398032,5.102035,142,196,ITER_PNP_OK_REBUILD
3317,190,186,0.001810,0.294705,1.794078,186,186,ITER_PNP_OK
3318,186,178,0.002992,0.437831,1.753066,178,178,ITER_PNP_OK
3319,166,159,0.003712,0.581030,2.833621,159,159,ITER_PNP_OK
3320,154,153,0.004686,0.709060,4.631177,153,153,ITER_PNP_OK
3321,137,124,0.006467,1.046167,4.016581,124,191,ITER_PNP_OK_REBUILD
3322,190,185,0.003365,0.424371,1.622157,185,185,ITER_PNP_OK
3323,183,181,0.004117,0.563236,2.245305,181,181,ITER_PNP_OK
3324,181,168,0.004995,0.623271,3.408684,168,336,ITER_PNP_OK_REBUILD
3325,317,276,0.003863,0.398869,3.308620,276,276,ITER_PNP_OK
3326,270,259,0.005677,0.639843,3.684945,259,259,ITER_PNP_OK
3327,259,240,0.009824,0.910753,4.323566,240,240,ITER_PNP_OK
3328,240,176,0.009133,1.054052,4.255376,176,176,ITER_PNP_OK
3329,139,120,0.010397,1.219158,4.925453,120,163,ITER_PNP_OK_REBUILD
3330,163,150,0.004704,0.630495,1.750937,150,150,ITER_PNP_OK
3331,145,130,0.007551,1.084129,3.096053,130,202,ITER_PNP_OK_REBUILD
3332,199,184,0.004698,0.626949,3.337326,184,184,ITER_PNP_OK
3333,184,159,0.006088,0.964715,5.015039,159,159,ITER_PNP_OK
3334,159,137,0.007505,1.144922,4.023574,137,212,ITER_PNP_OK_REBUILD
3335,206,203,0.002086,0.302089,2.788848,203,203,ITER_PNP_OK
3336,196,182,0.003451,0.379817,3.323909,182,208,ITER_PNP_OK_REBUILD
3337,191,166,0.003174,0.358476,1.868162,166,166,ITER_PNP_OK
3338,145,141,0.004266,0.548039,2.754337,141,166,ITER_PNP_OK_REBUILD
3339,156,146,0.003342,0.387314,1.033966,146,202,ITER_PNP_OK_REBUILD
3340,172,149,0.003579,0.472752,1.892778,149,160,ITER_PNP_OK_REBUILD
3341,159,151,0.003185,0.435555,1.389522,151,151,ITER_PNP_OK
3342,148,133,0.004515,0.596185,1.828659,133,163,ITER_PNP_OK_REBUILD
3343,162,157,0.002581,0.329735,1.220520,157,157,ITER_PNP_OK
3344,156,150,0.004273,0.570516,1.499986,150,150,ITER_PNP_OK
3345,141,134,0.007008,0.877957,4.017762,134,155,ITER_PNP_OK_REBUILD
3346,151,145,0.004406,0.472440,2.985398,145,168,ITER_PNP_OK_REBUILD
3347,165,162,0.004709,0.511177,2.271450,162,162,ITER_PNP_OK
3348,158,143,0.005962,0.681531,4.195874,143,156,ITER_PNP_OK_REBUILD
3349,152,149,0.003246,0.368061,4.587322,149,185,ITER_PNP_OK_REBUILD
3350,184,182,0.003521,0.418764,2.778459,182,182,ITER_PNP_OK
3351,178,170,0.006131,0.651446,3.839285,170,170,ITER_PNP_OK
3352,170,151,0.006313,0.806633,4.525457,151,151,ITER_PNP_OK
3353,151,134,0.005639,0.786180,3.394311,134,201,ITER_PNP_OK_REBUILD
3354,201,197,0.002399,0.261051,2.011110,197,197,ITER_PNP_OK
3355,197,186,0.004351,0.551500,2.232423,186,186,ITER_PNP_OK
3356,186,173,0.005927,0.803934,5.283551,173,173,ITER_PNP_OK
3357,173,158,0.006732,0.932944,2.779191,158,158,ITER_PNP_OK
3358,158,146,0.007291,1.040627,3.121885,146,213,ITER_PNP_OK_REBUILD
3359,213,203,0.001594,0.241080,1.415695,203,203,ITER_PNP_OK
3360,203,183,0.003302,0.404281,2.906442,183,178,ITER_PNP_OK_REBUILD
3361,170,167,0.003060,0.376008,1.479501,167,167,ITER_PNP_OK
3362,167,162,0.003599,0.461984,1.703201,162,162,ITER_PNP_OK
3363,152,141,0.004147,0.613011,3.073748,141,157,ITER_PNP_OK_REBUILD
3364,157,148,0.001632,0.245757,1.486475,148,153,ITER_PNP_OK_REBUILD
3365,153,153,0.002222,0.347422,1.759460,153,153,ITER_PNP_OK
3366,153,149,0.004157,0.587363,1.650746,149,234,ITER_PNP_OK_REBUILD
3367,232,224,0.003190,0.409112,3.040419,224,224,ITER_PNP_OK
3368,219,201,0.003703,0.507927,2.559682,201,201,ITER_PNP_OK
3369,200,177,0.003997,0.528024,2.338179,177,177,ITER_PNP_OK
3370,174,160,0.005009,0.781549,2.681209,160,160,ITER_PNP_OK
3371,159,151,0.005527,0.872809,2.839769,151,151,ITER_PNP_OK
3372,151,143,0.006781,1.023524,3.171966,143,283,ITER_PNP_OK_REBUILD
3373,278,266,0.003418,0.430637,1.470710,266,266,ITER_PNP_OK
3374,265,259,0.005565,0.703519,2.013383,259,259,ITER_PNP_OK
3375,257,240,0.007596,0.938379,2.514228,240,240,ITER_PNP_OK
3376,240,188,0.008532,1.158225,3.965114,188,188,ITER_PNP_OK
3377,183,153,0.007752,1.112839,4.066023,153,153,ITER_PNP_OK
3378,153,134,0.008441,1.364415,3.956271,134,271,ITER_PNP_OK_REBUILD
3379,261,245,0.004925,0.640263,1.793644,245,245,ITER_PNP_OK
3380,226,221,0.006214,0.886522,2.245887,221,221,ITER_PNP_OK
3381,221,208,0.008591,1.075579,2.943497,208,208,ITER_PNP_OK
3382,208,158,0.010953,1.208763,3.117040,158,158,ITER_PNP_OK
3383,158,127,0.011795,1.262033,3.084107,127,234,ITER_PNP_OK_REBUILD
3384,223,220,0.003533,0.386367,1.606723,220,339,ITER_PNP_OK_REBUILD
3385,328,304,0.003578,0.394324,4.088188,304,304,ITER_PNP_OK
3386,252,183,0.006553,0.634631,4.018236,183,183,ITER_PNP_OK
3387,169,135,0.008704,0.883771,3.886892,135,253,ITER_PNP_OK_REBUILD
3388,226,202,0.003238,0.373721,1.666646,202,202,ITER_PNP_OK
3389,183,159,0.005066,0.679603,2.030066,159,159,ITER_PNP_OK
3390,158,144,0.006924,1.043002,2.875262,144,245,ITER_PNP_OK_REBUILD
3391,231,206,0.003041,0.449806,2.192041,206,206,ITER_PNP_OK
3392,194,192,0.003941,0.604892,1.864433,192,192,ITER_PNP_OK
3393,191,186,0.006057,0.983190,2.689184,186,186,ITER_PNP_OK
3394,186,162,0.008606,1.351308,3.181106,162,162,ITER_PNP_OK
3395,162,133,0.010668,1.532938,3.261415,133,253,ITER_PNP_OK_REBUILD
3396,240,204,0.002903,0.428738,2.398137,204,225,ITER_PNP_OK_REBUILD
3397,221,176,0.003551,0.505428,3.570969,176,176,ITER_PNP_OK
3398,174,156,0.004746,0.698116,2.568383,156,156,ITER_PNP_OK
3399,156,145,0.005486,0.845769,3.520856,145,202,ITER_PNP_OK_REBUILD
3400,199,195,0.002406,0.326339,1.278442,195,195,ITER_PNP_OK
3401,193,185,0.003611,0.457458,2.600546,185,185,ITER_PNP_OK
3402,177,166,0.004374,0.630905,3.533192,166,166,ITER_PNP_OK
3403,164,147,0.004851,0.723116,2.648856,147,155,ITER_PNP_OK_REBUILD
3404,155,155,0.001930,0.295758,3.640870,155,155,ITER_PNP_OK
3405,155,154,0.003098,0.477116,2.319211,154,154,ITER_PNP_OK
3406,154,153,0.005041,0.763477,2.945815,153,153,ITER_PNP_OK
3407,153,145,0.007147,1.088046,3.679450,145,247,ITER_PNP_OK_REBUILD
3408,247,244,0.002532,0.321648,2.485675,244,266,ITER_PNP_OK_REBUILD
3409,266,263,0.002448,0.303454,1.424553,263,263,ITER_PNP_OK
3410,263,259,0.004072,0.455452,2.656093,259,259,ITER_PNP_OK
3411,259,241,0.005506,0.692800,2.723680,241,241,ITER_PNP_OK
3412,241,227,0.006673,0.842674,2.708412,227,227,ITER_PNP_OK
3413,227,206,0.007269,0.864948,3.015920,206,206,ITER_PNP_OK
3414,206,186,0.008386,0.983083,4.113043,186,186,ITER_PNP_OK
3415,186,173,0.009917,1.141680,4.367048,173,173,ITER_PNP_OK
3416,173,134,0.010958,1.171638,4.007820,134,246,ITER_PNP_OK_REBUILD
3417,246,240,0.002469,0.314122,1.894680,240,240,ITER_PNP_OK
3418,239,234,0.005096,0.590890,3.201266,234,234,ITER_PNP_OK
3419,233,187,0.006396,0.733326,3.227617,187,187,ITER_PNP_OK
3420,182,158,0.007718,0.972461,3.864080,158,295,ITER_PNP_OK_REBUILD
3421,292,277,0.003044,0.321839,3.210535,277,277,ITER_PNP_OK
3422,273,235,0.004740,0.525443,2.835329,235,235,ITER_PNP_OK
3423,229,200,0.005099,0.585772,2.584813,200,200,ITER_PNP_OK
3424,199,169,0.004361,0.584736,3.833591,169,169,ITER_PNP_OK
3425,168,157,0.005921,0.721295,3.667154,157,157,ITER_PNP_OK
3426,157,143,0.006413,0.834428,3.787642,143,214,ITER_PNP_OK_REBUILD
3427,20,0,999.000000,999.000000,999.000000,0,214,PNP_FAIL_TOTAL
3428,15,0,999.000000,999.000000,999.000000,0,214,PNP_FAIL_TOTAL
3429,44,39,0.006533,0.630820,2.138529,39,39,ITER_PNP_OK
3430,39,39,0.007378,0.795359,2.774894,39,39,ITER_PNP_OK
3431,39,33,0.007406,0.799863,2.283611,33,241,ITER_PNP_OK_REBUILD
3432,206,191,0.006194,0.482960,2.128123,191,203,ITER_PNP_OK_REBUILD
3433,203,192,0.004371,0.454600,3.303236,192,192,ITER_PNP_OK
3434,191,170,0.006899,0.824105,5.209694,170,170,ITER_PNP_OK
3435,124,99,0.009768,1.134774,3.429998,99,120,ITER_PNP_OK_REBUILD
3436,103,83,0.010545,0.403829,1.921797,83,72,ITER_PNP_OK_REBUILD
3437,28,0,999.000000,999.000000,999.000000,0,221,E_FALLBACK_PNP
3438,175,116,0.008242,0.550210,1.731147,116,68,ITER_PNP_OK_REBUILD
3439,58,57,0.005340,0.347999,2.519040,57,92,ITER_PNP_OK_REBUILD
3440,92,92,0.005496,0.472545,2.286073,92,94,ITER_PNP_OK_REBUILD
3441,93,91,0.007820,0.825870,2.052746,91,88,ITER_PNP_OK_REBUILD
3442,86,79,0.005570,0.695526,1.959245,79,78,ITER_PNP_OK_REBUILD
3443,46,44,0.005901,0.847259,3.739499,44,44,ITER_PNP_OK
3444,44,40,0.004512,0.665987,3.982308,40,40,ITER_PNP_OK
3445,40,35,0.003119,0.399903,4.301515,35,108,ITER_PNP_OK_REBUILD
3446,98,92,0.003269,0.513090,1.985862,92,133,ITER_PNP_OK_REBUILD
3447,133,132,0.003412,0.482093,1.637601,132,163,ITER_PNP_OK_REBUILD
3448,153,151,0.003123,0.494997,2.460765,151,151,ITER_PNP_OK
3449,149,149,0.004859,0.804363,3.475760,149,195,ITER_PNP_OK_REBUILD
3450,195,186,0.004725,0.557192,1.559760,186,186,ITER_PNP_OK
3451,180,180,0.007709,0.952961,3.176643,180,180,ITER_PNP_OK
3452,180,147,0.007271,1.131966,3.371854,147,178,ITER_PNP_OK_REBUILD
3453,178,173,0.002198,0.239591,1.357518,173,173,ITER_PNP_OK
3454,173,173,0.003851,0.401831,2.540074,173,173,ITER_PNP_OK
3455,173,166,0.005689,0.635129,3.606796,166,166,ITER_PNP_OK
3456,166,149,0.007797,0.849332,3.505471,149,217,ITER_PNP_OK_REBUILD
3457,216,201,0.003702,0.482673,2.716860,201,201,ITER_PNP_OK
3458,201,173,0.005941,0.662124,2.408613,173,173,ITER_PNP_OK
3459,173,152,0.007869,0.933129,3.315540,152,152,ITER_PNP_OK
3460,152,141,0.009377,1.189121,3.803894,141,107,ITER_PNP_OK_REBUILD
3461,106,95,0.004287,0.466132,1.960717,95,122,ITER_PNP_OK_REBUILD
3462,122,103,0.005266,0.541000,1.696567,103,103,ITER_PNP_OK_REBUILD
3463,103,96,0.005230,0.363651,2.495071,96,135,ITER_PNP_OK_REBUILD
3464,117,92,0.006821,0.439554,2.042992,92,173,ITER_PNP_OK_REBUILD
3465,136,128,0.006082,0.497811,3.409641,128,166,ITER_PNP_OK_REBUILD
3466,160,137,0.005756,0.595392,2.375274,137,163,ITER_PNP_OK_REBUILD
3467,152,131,0.004489,0.503695,2.935222,131,144,ITER_PNP_OK_REBUILD
3468,88,71,0.004464,0.446471,2.738076,71,110,ITER_PNP_OK_REBUILD
3469,106,104,0.002981,0.340676,0.937129,104,92,ITER_PNP_OK_REBUILD
3470,92,87,0.004552,0.681257,1.747805,87,206,ITER_PNP_OK_REBUILD
3471,186,177,0.003396,0.408303,2.309908,177,177,ITER_PNP_OK
3472,169,168,0.003955,0.589610,2.235598,168,168,ITER_PNP_OK
3473,166,166,0.005427,0.746988,3.028839,166,166,ITER_PNP_OK
3474,162,146,0.007068,0.866231,3.439976,146,183,ITER_PNP_OK_REBUILD
3475,178,149,0.005489,0.601396,2.685104,149,194,ITER_PNP_OK_REBUILD
3476,139,118,0.004999,0.643831,3.979014,118,134,ITER_PNP_OK_REBUILD
3477,134,126,0.004314,0.508228,1.603018,126,142,ITER_PNP_OK_REBUILD
3478,139,131,0.004440,0.464460,1.759800,131,232,ITER_PNP_OK_REBUILD
3479,228,203,0.003343,0.372754,2.674245,203,203,ITER_PNP_OK
3480,184,168,0.004709,0.667461,4.095632,168,192,ITER_PNP_OK_REBUILD
3481,178,155,0.003350,0.523509,3.092770,155,155,ITER_PNP_OK
3482,148,141,0.003914,0.615174,2.668054,141,191,ITER_PNP_OK_REBUILD
3483,183,178,0.002317,0.392136,2.189846,178,178,ITER_PNP_OK
3484,132,113,0.003858,0.676711,6.970596,113,120,ITER_PNP_OK_REBUILD
3485,120,120,0.004613,0.774020,2.263708,120,92,ITER_PNP_OK_REBUILD
3486,92,92,0.001934,0.344281,1.230420,92,235,ITER_PNP_OK_REBUILD
3487,234,226,0.002547,0.384775,2.275933,226,226,ITER_PNP_OK
