frame,tracked,inliers,ratio,parallax,status
3515,221,179,0.809955,0.072227,OK
3516,216,165,0.763889,0.084444,OK
3517,196,146,0.744898,0.095683,OK
3518,170,142,0.835294,0.085831,OK
3519,344,210,0.610465,0.403007,OK
3520,285,154,0.540351,0.320101,GEOM_SKIP
3521,201,146,0.726368,0.111529,OK
3522,165,142,0.860606,0.066160,OK
3523,313,230,0.734824,0.061604,OK
3524,301,241,0.800664,0.060321,OK
3525,231,149,0.645022,0.069881,OK
3526,228,181,0.793860,0.066996,OK
3527,222,191,0.860360,0.060136,OK
3528,220,184,0.836364,0.053129,OK
3529,204,158,0.774510,0.059836,OK
3530,195,157,0.805128,0.075653,OK
3531,192,158,0.822917,0.098476,OK
3532,186,157,0.844086,0.088838,OK
3533,183,165,0.901639,0.087313,OK
3534,176,144,0.818182,0.087982,OK
3535,248,168,0.677419,0.090962,OK
3536,184,140,0.760870,0.062057,OK
3537,165,128,0.775758,0.044494,OK
3538,223,178,0.798206,0.071050,OK
3539,212,174,0.820755,0.041315,OK
3540,200,165,0.825000,0.048702,OK
3541,191,141,0.738220,0.036468,OK
3542,181,144,0.795580,0.039651,OK
3543,175,151,0.862857,0.034064,OK
3544,262,240,0.916031,0.038447,OK
3545,251,198,0.788845,0.053800,OK
3546,240,207,0.862500,0.060177,OK
3547,236,192,0.813559,0.068127,OK
3548,228,185,0.811404,0.074684,OK
3549,202,166,0.821782,0.053334,OK
3550,184,165,0.896739,0.039341,OK
3551,180,138,0.766667,0.038716,OK
3552,165,136,0.824242,0.039418,OK
3553,247,194,0.785425,0.034050,OK
3554,243,197,0.810700,0.047231,OK
3555,229,187,0.816594,0.036477,OK
3556,223,161,0.721973,0.039889,OK
3557,223,163,0.730942,0.054673,OK
3558,213,137,0.643192,0.053456,OK
3559,211,158,0.748815,0.060646,OK
3560,205,146,0.712195,0.063082,OK
3561,203,132,0.650246,0.061826,OK
3562,199,164,0.824121,0.045951,OK
3563,195,147,0.753846,0.035998,OK
3564,193,162,0.839378,0.031893,OK
3565,192,156,0.812500,0.044881,OK
3566,152,103,0.677632,0.083894,OK
3567,472,324,0.686441,0.233051,OK
3568,407,275,0.675676,0.223106,OK
3569,324,233,0.719136,0.129520,OK
3570,286,221,0.772727,0.160783,OK
3571,222,170,0.765766,0.153260,OK
3572,207,164,0.792271,0.155473,OK
3573,188,164,0.872340,0.162703,OK
3574,183,142,0.775956,0.162435,GEOM_SKIP
3575,179,139,0.776536,0.187937,OK
3576,453,300,0.662252,0.302908,OK
3577,426,282,0.661972,0.314169,OK
3578,394,276,0.700508,0.277655,OK
3579,374,234,0.625668,0.271603,OK
3580,353,220,0.623229,0.242908,OK
3581,322,195,0.605590,0.235222,OK
3582,121,64,0.528926,0.170547,GEOM_SKIP
3583,112,85,0.758929,0.166224,OK
3584,325,223,0.686154,0.209564,OK
3585,306,213,0.696078,0.197236,OK
3586,298,214,0.718121,0.171341,OK
3587,273,200,0.732601,0.138410,OK
3588,234,180,0.769231,0.125130,OK
3589,213,178,0.835681,0.129728,OK
3590,169,110,0.650888,0.165681,OK
3591,377,279,0.740053,0.175307,OK
3592,337,230,0.682493,0.194764,OK
3593,304,251,0.825658,0.173744,OK
3594,296,232,0.783784,0.161798,OK
3595,291,243,0.835052,0.133792,OK
3596,285,214,0.750877,0.112495,OK
3597,282,210,0.744681,0.125745,OK
3598,277,214,0.772563,0.131487,OK
3599,177,131,0.740113,0.076761,OK
3600,351,268,0.763533,0.125475,OK
3601,316,249,0.787975,0.093936,OK
3602,272,204,0.750000,0.074018,OK
3603,266,212,0.796992,0.068818,OK
3604,254,193,0.759843,0.057149,OK
3605,241,202,0.838174,0.055833,OK
3606,234,185,0.790598,0.046691,OK
3607,208,185,0.889423,0.042043,OK
3608,207,167,0.806763,0.047404,OK
3609,202,153,0.757426,0.080621,OK
3610,182,146,0.802198,0.095005,OK
3611,175,136,0.777143,0.111766,OK
3612,238,190,0.798319,0.215634,OK
3613,222,200,0.900901,0.195117,OK
3614,217,185,0.852535,0.172150,OK
3615,185,148,0.800000,0.134395,OK
3616,184,153,0.831522,0.090956,OK
3617,178,156,0.876404,0.064714,OK
3618,277,169,0.610108,0.064151,OK
3619,263,169,0.642586,0.080579,OK
3620,243,173,0.711934,0.086566,OK
3621,223,165,0.739910,0.080480,OK
3622,221,145,0.656109,0.087806,OK
3623,213,150,0.704225,0.099085,OK
3624,186,128,0.688172,0.107279,OK
3625,172,118,0.686047,0.101792,OK
3626,256,211,0.824219,0.150775,OK
3627,227,174,0.766520,0.130937,OK
3628,221,149,0.674208,0.123537,OK
3629,208,140,0.673077,0.129283,OK
3630,170,125,0.735294,0.143367,OK
3631,185,118,0.637838,0.462356,OK
3632,159,116,0.729560,0.581129,OK
3633,225,142,0.631111,0.318091,OK
3634,203,110,0.541872,0.276618,GEOM_SKIP
3635,170,93,0.547059,0.245858,GEOM_SKIP
3636,151,73,0.483444,0.198263,GEOM_SKIP
3637,143,71,0.496503,0.127073,GEOM_SKIP
3638,108,75,0.694444,0.098705,OK
3639,0,0,0.000000,0.000000,RESET
3640,193,172,0.891192,0.115894,OK
3641,186,166,0.892473,0.148580,OK
3642,177,135,0.762712,0.192772,OK
3643,180,135,0.750000,0.039653,OK
3644,161,134,0.832298,0.045766,OK
3645,163,140,0.858896,0.049372,OK
3646,177,147,0.830508,0.059648,OK
3647,188,170,0.904255,0.063426,OK
3648,174,162,0.931034,0.078083,OK
3649,234,198,0.846154,0.081431,OK
3650,218,183,0.839450,0.083536,OK
3651,210,158,0.752381,0.083004,OK
3652,207,159,0.768116,0.073384,OK
3653,206,160,0.776699,0.068811,OK
3654,206,155,0.752427,0.062706,OK
3655,206,147,0.713592,0.053037,OK
3656,173,124,0.716763,0.070859,OK
3657,368,263,0.714674,0.067222,OK
3658,346,277,0.800578,0.090177,OK
3659,336,260,0.773810,0.086635,OK
3660,320,230,0.718750,0.082752,OK
3661,241,202,0.838174,0.075831,OK
3662,230,191,0.830435,0.073442,OK
3663,220,200,0.909091,0.081536,OK
3664,176,148,0.840909,0.084211,OK
3665,443,247,0.557562,0.093179,GEOM_SKIP
3666,377,204,0.541114,0.106614,GEOM_SKIP
3667,315,188,0.596825,0.137363,GEOM_SKIP
3668,260,179,0.688462,0.129573,OK
3669,242,181,0.747934,0.117093,OK
3670,228,168,0.736842,0.103473,OK
3671,222,178,0.801802,0.104879,OK
3672,209,160,0.765550,0.091673,OK
3673,208,163,0.783654,0.079840,OK
3674,208,167,0.802885,0.077838,OK
3675,199,169,0.849246,0.089541,OK
3676,178,162,0.910112,0.087208,OK
3677,337,265,0.786350,0.122264,OK
3678,331,270,0.815710,0.123064,OK
3679,317,250,0.788644,0.114315,OK
3680,244,218,0.893443,0.065308,OK
3681,242,222,0.917355,0.065600,OK
3682,240,197,0.820833,0.070109,OK
3683,238,199,0.836134,0.083506,OK
3684,234,205,0.876068,0.114382,OK
3685,212,161,0.759434,0.120653,OK
3686,205,153,0.746341,0.102892,OK
3687,202,136,0.673267,0.128420,OK
3688,178,119,0.668539,0.077566,OK
3689,209,167,0.799043,0.234997,OK
3690,193,150,0.777202,0.105156,OK
3691,167,122,0.730539,0.128467,OK
3692,234,209,0.893162,0.119777,OK
3693,229,191,0.834061,0.118953,OK
3694,224,190,0.848214,0.134461,OK
3695,201,171,0.850746,0.129404,OK
3696,177,153,0.864407,0.109061,OK
3697,216,203,0.939815,0.068356,OK
3698,216,204,0.944444,0.081134,OK
3699,210,204,0.971429,0.091408,OK
3700,206,192,0.932039,0.099824,OK
3701,199,189,0.949749,0.126326,OK
3702,195,190,0.974359,0.170491,OK
3703,190,162,0.852632,0.209106,OK
3704,165,153,0.927273,0.193147,OK
3705,281,236,0.839858,0.237209,OK
3706,273,215,0.787546,0.298605,OK
3707,245,177,0.722449,0.360170,OK
3708,214,147,0.686916,0.446057,OK
3709,160,132,0.825000,0.406142,OK
3710,212,195,0.919811,0.314507,OK
3711,209,155,0.741627,0.452765,OK
3712,192,162,0.843750,0.623372,OK
3713,0,0,0.000000,0.000000,RESET
3714,305,265,0.868852,0.265974,OK
3715,274,231,0.843066,0.275212,OK
3716,214,167,0.780374,0.093132,OK
3717,184,165,0.896739,0.075060,OK
3718,160,139,0.868750,0.064782,OK
3719,223,173,0.775785,0.188908,OK
3720,196,153,0.780612,0.203129,OK
3721,0,0,0.000000,0.000000,RESET
3722,148,132,0.891892,0.025230,OK
3723,141,131,0.929078,0.016461,OK
3724,148,130,0.878378,0.026853,OK
3725,149,138,0.926174,0.031176,OK
3726,164,149,0.908537,0.027148,OK
3727,217,189,0.870968,0.037840,OK
3728,212,170,0.801887,0.053375,OK
3729,180,147,0.816667,0.072046,OK
3730,179,148,0.826816,0.065607,OK
3731,226,176,0.778761,0.071375,OK
3732,223,159,0.713004,0.076091,OK
3733,212,156,0.735849,0.068657,OK
3734,190,155,0.815789,0.064329,OK
3735,184,153,0.831522,0.065695,OK
3736,182,151,0.829670,0.072657,OK
3737,178,154,0.865169,0.063485,OK
3738,330,280,0.848485,0.049731,OK
3739,323,258,0.798762,0.042207,OK
3740,308,248,0.805195,0.037328,OK
3741,297,247,0.831650,0.037465,OK
3742,286,224,0.783217,0.029776,OK
3743,249,205,0.823293,0.024048,OK
3744,213,178,0.835681,0.025202,OK
3745,184,163,0.885870,0.030785,OK
3746,181,142,0.784530,0.038335,OK
3747,180,148,0.822222,0.046362,OK
3748,180,151,0.838889,0.059774,OK
3749,179,153,0.854749,0.060565,OK
3750,324,225,0.694444,0.051768,OK
3751,304,185,0.608553,0.041336,OK
3752,282,197,0.698582,0.059502,OK
3753,269,212,0.788104,0.067901,OK
3754,246,186,0.756098,0.065137,OK
3755,244,194,0.795082,0.064467,OK
3756,242,177,0.731405,0.075865,OK
3757,233,172,0.738197,0.084537,OK
3758,228,174,0.763158,0.081937,OK
3759,225,168,0.746667,0.090145,OK
3760,223,159,0.713004,0.077362,OK
3761,219,168,0.767123,0.081424,OK
3762,179,102,0.569832,0.136625,GEOM_SKIP
3763,179,135,0.754190,0.166084,OK
3764,362,241,0.665746,0.072384,OK
3765,339,240,0.707965,0.071221,OK
3766,322,241,0.748447,0.067442,OK
3767,305,217,0.711475,0.074814,OK
3768,286,207,0.723776,0.074423,OK
3769,264,181,0.685606,0.077866,OK
3770,192,110,0.572917,0.067872,GEOM_SKIP
3771,166,131,0.789157,0.055882,OK
3772,345,248,0.718841,0.097001,OK
3773,310,232,0.748387,0.054466,OK
3774,300,225,0.750000,0.057205,OK
3775,282,211,0.748227,0.068218,OK
3776,267,190,0.711610,0.075001,OK
3777,256,149,0.582031,0.081880,GEOM_SKIP
3778,230,114,0.495652,0.107959,GEOM_SKIP
3779,218,131,0.600917,0.091219,OK
3780,202,136,0.673267,0.075672,OK
3781,180,133,0.738889,0.073365,OK
3782,177,101,0.570621,0.084828,GEOM_SKIP
3783,176,104,0.590909,0.080663,GEOM_SKIP
3784,168,99,0.589286,0.096687,GEOM_SKIP
3785,147,101,0.687075,0.080071,OK
3786,405,335,0.827160,0.127432,OK
3787,287,197,0.686411,0.097215,OK
3788,287,238,0.829268,0.100909,OK
3789,271,216,0.797048,0.104268,OK
3790,259,213,0.822394,0.109951,OK
3791,252,184,0.730159,0.102346,OK
3792,232,167,0.719828,0.074934,OK
3793,206,153,0.742718,0.060407,OK
3794,175,127,0.725714,0.080691,OK
3795,261,181,0.693487,0.057490,OK
3796,234,187,0.799145,0.059572,OK
3797,229,196,0.855895,0.075804,OK
3798,194,161,0.829897,0.080316,OK
3799,187,147,0.786096,0.095648,OK
3800,174,147,0.844828,0.115001,OK
3801,237,177,0.746835,0.109552,OK
3802,220,178,0.809091,0.103286,OK
3803,199,161,0.809045,0.110171,OK
3804,191,150,0.785340,0.106359,OK
3805,174,143,0.821839,0.067655,OK
3806,251,193,0.768924,0.064266,OK
3807,244,183,0.750000,0.079628,OK
3808,232,179,0.771552,0.094394,OK
3809,204,151,0.740196,0.103005,OK
3810,189,111,0.587302,0.110646,GEOM_SKIP
3811,125,78,0.624000,0.165687,OK
3812,284,229,0.806338,0.238279,OK
3813,271,188,0.693727,0.325503,OK
3814,223,174,0.780269,0.187301,OK
3815,165,118,0.715152,0.081495,OK
3816,315,243,0.771429,0.107362,OK
3817,254,182,0.716535,0.093162,OK
3818,195,154,0.789744,0.110007,OK
3819,160,130,0.812500,0.058724,OK
3820,338,306,0.905325,0.133954,OK
3821,308,263,0.853896,0.137212,OK
3822,288,215,0.746528,0.176630,OK
3823,244,203,0.831967,0.195348,OK
3824,212,173,0.816038,0.204256,OK
3825,186,159,0.854839,0.204777,OK
3826,173,137,0.791908,0.059347,OK
3827,170,143,0.841176,0.073598,OK
3828,168,132,0.785714,0.111197,OK
3829,124,92,0.741935,0.153309,OK
3830,0,0,0.000000,0.000000,RESET
3831,0,0,0.000000,0.000000,RESET
3832,170,130,0.764706,0.111999,OK
3833,248,196,0.790323,0.107324,OK
3834,231,180,0.779221,0.127841,OK
3835,212,181,0.853774,0.133863,OK
3836,202,179,0.886139,0.147888,OK
3837,193,141,0.730570,0.150146,OK
3838,185,156,0.843243,0.130950,OK
3839,179,162,0.905028,0.116002,OK
3840,297,199,0.670034,0.098779,OK
3841,253,185,0.731225,0.096321,OK
3842,233,175,0.751073,0.090368,OK
3843,213,152,0.713615,0.082281,OK
3844,164,117,0.713415,0.060563,OK
3845,234,180,0.769231,0.076701,OK
3846,192,147,0.765625,0.077695,OK
3847,187,169,0.903743,0.084544,OK
3848,182,165,0.906593,0.091017,OK
3849,178,164,0.921348,0.088951,OK
3850,280,224,0.800000,0.081145,OK
3851,274,242,0.883212,0.086283,OK
3852,206,155,0.752427,0.077877,OK
3853,205,167,0.814634,0.050916,OK
3854,203,172,0.847291,0.080349,OK
3855,199,152,0.763819,0.081538,OK
3856,193,146,0.756477,0.087363,OK
3857,185,145,0.783784,0.056479,OK
3858,164,120,0.731707,0.042382,OK
3859,173,145,0.838150,0.063150,OK
3860,189,138,0.730159,0.097741,OK
3861,188,156,0.829787,0.095086,OK
3862,188,158,0.840426,0.078659,OK
3863,188,155,0.824468,0.048215,OK
3864,188,152,0.808511,0.044224,OK
3865,163,131,0.803681,0.040966,OK
3866,265,205,0.773585,0.072235,OK
3867,236,212,0.898305,0.071752,OK
3868,0,0,0.000000,0.000000,RESET
3869,321,265,0.825545,0.092001,OK
3870,310,270,0.870968,0.075081,OK
3871,304,242,0.796053,0.115176,OK
3872,297,230,0.774411,0.131843,OK
3873,293,238,0.812287,0.124944,OK
3874,285,240,0.842105,0.109374,OK
3875,278,216,0.776978,0.104706,OK
3876,273,208,0.761905,0.107675,OK
3877,259,159,0.613900,0.118512,OK
3878,240,150,0.625000,0.121108,OK
3879,221,138,0.624434,0.138648,OK
3880,202,123,0.608911,0.145741,OK
3881,185,113,0.610811,0.161066,OK
3882,171,112,0.654971,0.159248,OK
3883,423,279,0.659574,0.117045,OK
3884,394,291,0.738579,0.089865,OK
3885,107,74,0.691589,0.028047,OK
3886,286,195,0.681818,0.057210,OK
3887,267,182,0.681648,0.066294,OK
3888,239,180,0.753138,0.069225,OK
3889,188,150,0.797872,0.065447,OK
3890,182,151,0.829670,0.072818,OK
3891,175,152,0.868571,0.061831,OK
3892,353,273,0.773371,0.080315,OK
3893,200,136,0.680000,0.076346,OK
3894,194,157,0.809278,0.081933,OK
3895,186,152,0.817204,0.075609,OK
3896,184,163,0.885870,0.070316,OK
3897,182,166,0.912088,0.073512,OK
3898,182,159,0.873626,0.081150,OK
3899,182,158,0.868132,0.083358,OK
3900,182,153,0.840659,0.072458,OK
3901,140,85,0.607143,0.057744,OK
3902,301,239,0.794020,0.053294,OK
3903,289,246,0.851211,0.041622,OK
3904,285,251,0.880702,0.037520,OK
3905,273,233,0.853480,0.052416,OK
3906,253,209,0.826087,0.068053,OK
3907,229,185,0.807860,0.072067,OK
3908,194,165,0.850515,0.068705,OK
3909,172,134,0.779070,0.073662,OK
3910,264,201,0.761364,0.068223,OK
3911,246,207,0.841463,0.083209,OK
3912,232,209,0.900862,0.087908,OK
3913,220,169,0.768182,0.102278,OK
3914,211,175,0.829384,0.114449,OK
3915,203,171,0.842365,0.123547,OK
3916,185,158,0.854054,0.118906,OK
3917,160,108,0.675000,0.128426,OK
3918,405,331,0.817284,0.127254,OK
3919,337,291,0.863501,0.118562,OK
3920,311,285,0.916399,0.121570,OK
3921,283,249,0.879859,0.131569,OK
3922,274,230,0.839416,0.139100,OK
3923,264,219,0.829545,0.133308,OK
3924,254,183,0.720472,0.136501,OK
3925,250,210,0.840000,0.129458,OK
3926,225,148,0.657778,0.109940,OK
3927,215,163,0.758140,0.083950,OK
3928,215,161,0.748837,0.087935,OK
3929,213,147,0.690141,0.107409,OK
3930,202,143,0.707921,0.135820,OK
3931,172,111,0.645349,0.149173,OK
3932,384,281,0.731771,0.143571,OK
3933,335,239,0.713433,0.112079,OK
3934,265,191,0.720755,0.131581,OK
3935,260,192,0.738462,0.178361,OK
3936,246,191,0.776423,0.155326,OK
3937,216,194,0.898148,0.133963,OK
3938,212,180,0.849057,0.147462,OK
3939,211,159,0.753555,0.161839,OK
3940,209,176,0.842105,0.181770,OK
3941,206,157,0.762136,0.174417,OK
3942,171,108,0.631579,0.162116,OK
3943,247,183,0.740891,0.199641,OK
3944,219,159,0.726027,0.160006,OK
3945,174,133,0.764368,0.078464,OK
3946,222,164,0.738739,0.102460,OK
3947,209,144,0.688995,0.107334,OK
3948,183,127,0.693989,0.085922,OK
3949,166,120,0.722892,0.062542,OK
3950,228,148,0.649123,0.089144,OK
3951,215,149,0.693023,0.078891,OK
3952,215,158,0.734884,0.080585,OK
3953,209,166,0.794258,0.101205,OK
3954,208,161,0.774038,0.115728,OK
3955,200,159,0.795000,0.124554,OK
3956,183,164,0.896175,0.117796,OK
3957,183,155,0.846995,0.113542,OK
3958,155,104,0.670968,0.144863,OK
3959,318,285,0.896226,0.161704,OK
3960,298,255,0.855705,0.198106,OK
3961,284,239,0.841549,0.232942,OK
3962,256,219,0.855469,0.227588,OK
3963,213,173,0.812207,0.234134,OK
3964,173,142,0.820809,0.204396,OK
3965,344,243,0.706395,0.414153,OK
3966,301,191,0.634551,0.334723,OK
3967,271,202,0.745387,0.284211,OK
3968,261,190,0.727969,0.328451,OK
3969,241,175,0.726141,0.283916,OK
3970,181,133,0.734807,0.232336,OK
3971,129,110,0.852713,0.186771,OK
3972,361,257,0.711911,0.306855,OK
3973,340,242,0.711765,0.281107,OK
3974,315,207,0.657143,0.301766,OK
3975,260,155,0.596154,0.203937,GEOM_SKIP
3976,226,151,0.668142,0.153418,OK
3977,213,160,0.751174,0.135257,OK
3978,183,153,0.836066,0.118976,OK
3979,179,153,0.854749,0.097834,OK
3980,418,305,0.729665,0.138483,OK
3981,413,296,0.716707,0.149686,OK
3982,385,237,0.615584,0.113763,OK
3983,259,166,0.640927,0.116868,OK
3984,244,206,0.844262,0.119977,OK
3985,236,170,0.720339,0.119003,OK
3986,214,137,0.640187,0.135328,OK
3987,188,142,0.755319,0.151371,OK
3988,170,119,0.700000,0.190359,OK
3989,345,259,0.750725,0.072514,OK
3990,295,247,0.837288,0.059383,OK
3991,190,144,0.757895,0.040164,OK
3992,183,155,0.846995,0.038083,OK
3993,175,140,0.800000,0.032996,OK
3994,391,318,0.813299,0.061315,OK
3995,349,245,0.702006,0.052556,OK
3996,296,224,0.756757,0.082871,OK
3997,269,216,0.802974,0.106339,OK
3998,254,184,0.724409,0.123144,OK
3999,247,179,0.724696,0.125405,OK
4000,244,209,0.856557,0.129387,OK
4001,244,208,0.852459,0.122304,OK
4002,228,186,0.815789,0.113078,OK
4003,224,194,0.866071,0.108722,OK
4004,219,175,0.799087,0.111510,OK
4005,213,166,0.779343,0.082806,OK
4006,203,157,0.773399,0.085693,OK
4007,201,156,0.776119,0.106581,OK
4008,185,138,0.745946,0.100709,OK
4009,180,137,0.761111,0.114754,OK
4010,169,110,0.650888,0.118426,OK
4011,195,153,0.784615,0.095968,OK
4012,163,128,0.785276,0.096327,OK
4013,212,173,0.816038,0.212490,OK
4014,205,169,0.824390,0.234193,OK
4015,146,113,0.773973,0.112881,OK
4016,145,88,0.606897,0.175748,OK
4017,292,245,0.839041,0.120092,OK
4018,261,228,0.873563,0.152656,OK
4019,257,228,0.887160,0.179594,OK
4020,253,215,0.849802,0.203846,OK
4021,220,169,0.768182,0.216531,OK
4022,207,149,0.719807,0.267958,OK
4023,190,117,0.615789,0.352013,OK
4024,121,69,0.570248,0.098458,GEOM_SKIP
4025,0,0,0.000000,0.000000,RESET
4026,210,122,0.580952,0.125640,GEOM_SKIP
4027,171,94,0.549708,0.137882,GEOM_SKIP
4028,152,84,0.552632,0.211577,GEOM_SKIP
4029,0,0,0.000000,0.000000,RESET
4030,125,95,0.760000,0.055844,OK
4031,101,89,0.881188,0.028180,OK
4032,0,0,0.000000,0.000000,RESET
4033,105,89,0.847619,0.064259,OK
4034,113,90,0.796460,0.073013,OK
4035,132,106,0.803030,0.102780,OK
4036,170,122,0.717647,0.057089,OK
4037,210,171,0.814286,0.043106,OK
4038,192,165,0.859375,0.046683,OK
4039,187,160,0.855615,0.053993,OK
4040,185,148,0.800000,0.050486,OK
4041,180,162,0.900000,0.040624,OK
4042,179,160,0.893855,0.059326,OK
4043,266,231,0.868421,0.107903,OK
4044,259,203,0.783784,0.107917,OK
4045,252,206,0.817460,0.117374,OK
4046,222,182,0.819820,0.147059,OK
4047,213,162,0.760563,0.194910,OK
4048,0,0,0.000000,0.000000,RESET
4049,255,197,0.772549,0.215210,OK
4050,189,169,0.894180,0.161409,OK
4051,183,164,0.896175,0.146181,OK
4052,172,164,0.953488,0.126209,OK
4053,197,171,0.868020,0.192438,OK
4054,196,181,0.923469,0.173530,OK
4055,188,181,0.962766,0.206718,OK
4056,0,0,0.000000,0.000000,RESET
4057,408,322,0.789216,0.250483,OK
4058,340,293,0.861765,0.209585,OK
4059,308,230,0.746753,0.189289,OK
4060,280,241,0.860714,0.154840,OK
4061,271,238,0.878229,0.117045,OK
4062,267,218,0.816479,0.102510,OK
4063,242,186,0.768595,0.099235,OK
4064,215,178,0.827907,0.099483,OK
4065,214,168,0.785047,0.085846,OK
4066,213,180,0.845070,0.072769,OK
4067,211,169,0.800948,0.075962,OK
4068,207,184,0.888889,0.089102,OK
4069,207,168,0.811594,0.113284,OK
4070,202,178,0.881188,0.122890,OK
4071,201,165,0.820896,0.121690,OK
4072,198,155,0.782828,0.117758,OK
4073,193,150,0.777202,0.108810,OK
4074,184,147,0.798913,0.107866,OK
4075,176,131,0.744318,0.117739,OK
4076,525,290,0.552381,0.115237,GEOM_SKIP
4077,503,257,0.510934,0.131311,GEOM_SKIP
4078,425,220,0.517647,0.128551,GEOM_SKIP
4079,373,195,0.522788,0.078527,GEOM_SKIP
4080,309,186,0.601942,0.072250,OK
4081,0,0,0.000000,0.000000,RESET
4082,430,297,0.690698,0.066001,OK
4083,388,283,0.729381,0.056795,OK
4084,347,253,0.729107,0.071053,OK
4085,274,237,0.864964,0.052065,OK
4086,248,203,0.818548,0.054646,OK
4087,238,190,0.798319,0.046456,OK
4088,225,190,0.844444,0.046353,OK
4089,177,134,0.757062,0.035740,OK
4090,378,300,0.793651,0.051342,OK
4091,348,276,0.793103,0.055545,OK
4092,322,269,0.835404,0.056156,OK
4093,297,256,0.861953,0.060072,OK
4094,281,258,0.918149,0.068319,OK
4095,273,257,0.941392,0.080202,OK
4096,265,236,0.890566,0.087565,OK
4097,233,182,0.781116,0.089314,OK
4098,229,191,0.834061,0.078617,OK
4099,224,206,0.919643,0.067952,OK
4100,221,200,0.904977,0.066327,OK
