frame,tracked,pnp_inliers,err_norm,err_px_med,err_px_max,valid_depth,landmarks,status
2233,165,165,0.005498,0.898796,2.989193,165,165,ITER_PNP_OK
2234,165,161,0.006223,1.018605,3.235158,161,161,ITER_PNP_OK
2235,161,142,0.005508,0.886121,2.897215,142,496,ITER_PNP_OK_REBUILD
2236,495,447,0.002067,0.219601,1.531660,447,447,ITER_PNP_OK
2237,440,399,0.002521,0.303591,2.548618,399,399,ITER_PNP_OK
2238,398,379,0.003027,0.410358,2.923513,379,379,ITER_PNP_OK
2239,379,343,0.003362,0.457262,3.383986,343,343,ITER_PNP_OK
2240,343,320,0.004154,0.516550,3.269431,320,320,ITER_PNP_OK
2241,320,299,0.004881,0.624706,2.970189,299,299,ITER_PNP_OK
2242,299,291,0.005718,0.726498,3.223635,291,291,ITER_PNP_OK
2243,291,264,0.006254,0.816947,2.772115,264,264,ITER_PNP_OK
2244,264,239,0.006841,0.851225,3.182570,239,239,ITER_PNP_OK
2245,239,196,0.007369,1.000515,3.484068,196,196,ITER_PNP_OK
2246,196,165,0.007262,1.014162,3.114186,165,165,ITER_PNP_OK
2247,161,140,0.007004,0.891934,2.911336,140,140,ITER_PNP_OK
2248,140,119,0.006941,0.860523,2.692139,119,495,ITER_PNP_OK_REBUILD
2249,485,455,0.002362,0.242582,1.674875,455,455,ITER_PNP_OK
2250,446,412,0.003832,0.391836,1.982122,412,488,ITER_PNP_OK_REBUILD
2251,461,439,0.002774,0.237687,1.957436,439,439,ITER_PNP_OK
2252,424,345,0.003763,0.384149,2.286569,345,345,ITER_PNP_OK
2253,329,285,0.005575,0.560610,2.212162,285,285,ITER_PNP_OK
2254,249,217,0.005629,0.597443,2.543416,217,217,ITER_PNP_OK
2255,217,176,0.007073,0.743040,2.964652,176,176,ITER_PNP_OK
2256,176,147,0.007646,0.786039,3.448859,147,147,ITER_PNP_OK
2257,147,125,0.008111,0.877217,3.216659,125,125,ITER_PNP_OK
2258,125,100,0.006976,0.944209,2.636377,100,486,ITER_PNP_OK_REBUILD
2259,470,412,0.002375,0.174025,1.919181,412,412,ITER_PNP_OK
2260,354,295,0.003561,0.317174,2.052132,295,295,ITER_PNP_OK
2261,292,234,0.003832,0.362700,2.751720,234,234,ITER_PNP_OK
2262,233,201,0.004334,0.438167,2.397242,201,201,ITER_PNP_OK
2263,196,169,0.004015,0.471550,2.886651,169,169,ITER_PNP_OK
2264,167,152,0.004468,0.519362,3.227509,152,152,ITER_PNP_OK
2265,152,142,0.005094,0.590227,2.954812,142,518,ITER_PNP_OK_REBUILD
2266,502,473,0.001755,0.183117,1.301172,473,473,ITER_PNP_OK
2267,422,395,0.003037,0.324318,2.905697,395,395,ITER_PNP_OK
2268,326,291,0.004242,0.497838,1.824749,291,291,ITER_PNP_OK
2269,291,276,0.005704,0.702053,2.955009,276,276,ITER_PNP_OK
2270,275,237,0.006442,0.837058,3.609004,237,237,ITER_PNP_OK
2271,237,208,0.007331,0.949266,3.015064,208,208,ITER_PNP_OK
2272,207,167,0.006892,0.845812,3.019256,167,167,ITER_PNP_OK
2273,167,137,0.004323,0.572391,3.869057,137,137,ITER_PNP_OK
2274,134,114,0.004702,0.595362,3.731162,114,466,ITER_PNP_OK_REBUILD
2275,451,430,0.002423,0.243548,1.688542,430,430,ITER_PNP_OK
2276,381,364,0.003433,0.369943,2.305448,364,364,ITER_PNP_OK
2277,203,196,0.005160,0.544498,1.820795,196,196,ITER_PNP_OK
2278,196,172,0.005565,0.670844,2.088656,172,172,ITER_PNP_OK
2279,172,138,0.004814,0.680978,2.537549,138,138,ITER_PNP_OK
2280,138,120,0.004607,0.709904,2.472449,120,496,ITER_PNP_OK_REBUILD
2281,490,460,0.002421,0.244469,0.770352,460,460,ITER_PNP_OK
2282,423,393,0.003141,0.362993,1.100873,393,393,ITER_PNP_OK
2283,383,372,0.003992,0.475618,1.778011,372,372,ITER_PNP_OK
2284,360,323,0.005425,0.665805,1.877254,323,323,ITER_PNP_OK
2285,267,227,0.005866,0.723856,2.766389,227,227,ITER_PNP_OK
2286,227,194,0.007583,1.067586,3.313600,194,194,ITER_PNP_OK
2287,194,157,0.006836,0.865048,3.485118,157,157,ITER_PNP_OK
2288,157,130,0.007092,0.854242,2.226991,130,130,ITER_PNP_OK
2289,130,111,0.007072,0.937970,2.873033,111,379,ITER_PNP_OK_REBUILD
2290,355,312,0.002053,0.260079,2.168940,312,312,ITER_PNP_OK
2291,307,289,0.001934,0.245252,1.245617,289,289,ITER_PNP_OK
2292,288,274,0.002892,0.364556,1.727506,274,274,ITER_PNP_OK
2293,271,259,0.003656,0.453918,1.607765,259,259,ITER_PNP_OK
2294,259,240,0.004775,0.543489,1.695967,240,240,ITER_PNP_OK
2295,239,224,0.005092,0.599200,2.378880,224,391,ITER_PNP_OK_REBUILD
2296,390,360,0.002034,0.186730,2.477258,360,360,ITER_PNP_OK
2297,344,299,0.003089,0.298788,1.567085,299,299,ITER_PNP_OK
2298,277,258,0.004072,0.390408,1.604103,258,258,ITER_PNP_OK
2299,255,220,0.003899,0.478978,1.643948,220,220,ITER_PNP_OK
2300,219,203,0.005419,0.575432,1.832114,203,203,ITER_PNP_OK
2301,175,149,0.005537,0.572327,2.218096,149,149,ITER_PNP_OK
2302,149,130,0.006082,0.652738,2.459340,130,130,ITER_PNP_OK
2303,130,105,0.006218,0.758954,2.273310,105,425,ITER_PNP_OK_REBUILD
2304,418,389,0.002437,0.268556,1.106126,389,389,ITER_PNP_OK
2305,363,357,0.003765,0.378588,2.074766,357,357,ITER_PNP_OK
2306,356,314,0.005684,0.505658,2.745646,314,314,ITER_PNP_OK
2307,314,249,0.006775,0.644917,2.525070,249,249,ITER_PNP_OK
2308,249,206,0.008074,0.764435,2.374243,206,206,ITER_PNP_OK
2309,191,149,0.007371,0.620571,2.540560,149,149,ITER_PNP_OK
2310,149,132,0.008057,0.722275,2.951572,132,319,ITER_PNP_OK_REBUILD
2311,318,313,0.002297,0.221005,0.692819,313,313,ITER_PNP_OK
2312,308,299,0.003821,0.367701,1.198963,299,299,ITER_PNP_OK
2313,294,250,0.005730,0.490284,1.349958,250,250,ITER_PNP_OK
2314,226,175,0.006703,0.527285,2.069625,175,175,ITER_PNP_OK
2315,173,151,0.008205,0.630287,2.256883,151,151,ITER_PNP_OK
2316,151,109,0.008672,0.694283,1.992999,109,257,ITER_PNP_OK_REBUILD
2317,232,214,0.004615,0.313158,2.162660,214,214,ITER_PNP_OK
2318,198,183,0.004809,0.435810,1.583017,183,183,ITER_PNP_OK
2319,177,146,0.006170,0.610084,1.640332,146,146,ITER_PNP_OK
2320,139,109,0.006627,0.729576,1.998525,109,199,ITER_PNP_OK_REBUILD
2321,192,167,0.002752,0.225710,1.021958,167,167,ITER_PNP_OK
2322,160,147,0.003806,0.411602,1.497105,147,147,ITER_PNP_OK
2323,145,135,0.004642,0.523121,1.483762,135,135,ITER_PNP_OK
2324,134,133,0.004680,0.546302,1.871829,133,133,ITER_PNP_OK
2325,133,121,0.005607,0.616695,1.718245,121,255,ITER_PNP_OK_REBUILD
2326,157,131,0.002059,0.182880,2.116076,131,131,ITER_PNP_OK
2327,130,121,0.002211,0.163630,2.468994,121,121,ITER_PNP_OK
2328,121,110,0.002103,0.173963,1.759962,110,206,ITER_PNP_OK_REBUILD
2329,198,182,0.001534,0.159872,1.717229,182,182,ITER_PNP_OK
2330,178,164,0.001910,0.212740,1.692766,164,164,ITER_PNP_OK
2331,156,146,0.002278,0.269799,2.321039,146,146,ITER_PNP_OK
2332,143,130,0.002645,0.317920,2.570686,130,130,ITER_PNP_OK
2333,123,120,0.002975,0.388943,1.978818,120,120,ITER_PNP_OK
2334,109,107,0.002740,0.386468,2.707449,107,137,ITER_PNP_OK_REBUILD
2335,135,122,0.002850,0.310727,0.920419,122,122,ITER_PNP_OK
2336,122,110,0.003784,0.462679,1.062729,110,184,ITER_PNP_OK_REBUILD
2337,168,158,0.003816,0.280907,2.356110,158,158,ITER_PNP_OK
2338,145,115,0.004705,0.368486,2.862346,115,208,ITER_PNP_OK_REBUILD
2339,179,170,0.002135,0.220928,1.762559,170,170,ITER_PNP_OK
2340,149,136,0.002183,0.273981,1.781150,136,175,ITER_PNP_OK_REBUILD
2341,158,148,0.001126,0.145515,1.020778,148,148,ITER_PNP_OK
2342,93,89,0.001940,0.311810,1.396756,89,84,ITER_PNP_OK_REBUILD
2343,82,70,0.004205,0.493656,1.118378,70,113,ITER_PNP_OK_REBUILD
2344,95,94,0.003353,0.366664,0.818889,94,133,ITER_PNP_OK_REBUILD
2345,120,113,0.002702,0.251525,0.866312,113,169,ITER_PNP_OK_REBUILD
2346,160,159,0.003370,0.284626,0.852131,159,159,ITER_PNP_OK
2347,141,118,0.005652,0.422552,0.950891,118,164,ITER_PNP_OK_REBUILD
2348,151,143,0.001946,0.150889,0.831673,143,143,ITER_PNP_OK
2349,136,127,0.003404,0.247435,1.051079,127,127,ITER_PNP_OK
2350,110,103,0.004127,0.393543,1.217285,103,104,ITER_PNP_OK_REBUILD
2351,95,89,0.002184,0.217387,1.233713,89,88,ITER_PNP_OK_REBUILD
2352,83,80,0.002138,0.214220,1.084337,80,120,ITER_PNP_OK_REBUILD
2353,104,88,0.003739,0.299558,1.399262,88,259,ITER_PNP_OK_REBUILD
2354,249,232,0.003180,0.205246,1.739785,232,232,ITER_PNP_OK
2355,222,211,0.003532,0.286848,1.762309,211,305,ITER_PNP_OK_REBUILD
2356,287,265,0.002904,0.230067,1.247745,265,265,ITER_PNP_OK
2357,210,183,0.004078,0.431618,1.472226,183,183,ITER_PNP_OK
2358,177,140,0.005031,0.491625,1.564186,140,140,ITER_PNP_OK
2359,135,117,0.005781,0.664194,2.261757,117,280,ITER_PNP_OK_REBUILD
2360,269,263,0.002203,0.222052,1.117520,263,263,ITER_PNP_OK
2361,227,202,0.003105,0.355116,1.589032,202,202,ITER_PNP_OK
2362,182,174,0.003722,0.475013,2.411034,174,174,ITER_PNP_OK
2363,173,170,0.004872,0.620056,3.020542,170,170,ITER_PNP_OK
2364,170,164,0.005416,0.714801,3.475264,164,164,ITER_PNP_OK
2365,164,154,0.005938,0.775901,2.857858,154,154,ITER_PNP_OK
2366,154,139,0.006376,0.882009,2.490548,139,139,ITER_PNP_OK
2367,139,119,0.006204,0.872975,2.318242,119,410,ITER_PNP_OK_REBUILD
2368,397,362,0.001704,0.202429,2.327814,362,362,ITER_PNP_OK
2369,348,339,0.002550,0.296038,1.477987,339,339,ITER_PNP_OK
2370,334,295,0.003139,0.386762,1.896650,295,389,ITER_PNP_OK_REBUILD
2371,351,320,0.001218,0.122517,1.276445,320,320,ITER_PNP_OK
2372,312,307,0.002082,0.221962,2.256641,307,307,ITER_PNP_OK
2373,301,277,0.002446,0.267419,3.145061,277,277,ITER_PNP_OK
2374,277,255,0.002746,0.322195,2.126828,255,255,ITER_PNP_OK
2375,250,232,0.003367,0.378924,2.739720,232,232,ITER_PNP_OK
2376,232,215,0.003686,0.426225,3.211331,215,215,ITER_PNP_OK
2377,215,197,0.003595,0.450960,2.426471,197,197,ITER_PNP_OK
2378,197,194,0.003931,0.447580,2.562935,194,194,ITER_PNP_OK
2379,194,187,0.004624,0.492498,2.825514,187,187,ITER_PNP_OK
2380,187,185,0.005222,0.601419,3.396180,185,185,ITER_PNP_OK
2381,185,153,0.005079,0.612781,2.096648,153,153,ITER_PNP_OK
2382,153,153,0.005559,0.683048,2.268194,153,153,ITER_PNP_OK
2383,153,150,0.006101,0.783713,2.471105,150,150,ITER_PNP_OK
2384,150,135,0.006242,0.840513,2.601776,135,135,ITER_PNP_OK
2385,135,124,0.006689,0.842308,2.762425,124,485,ITER_PNP_OK_REBUILD
2386,477,437,0.001614,0.164425,1.644763,437,437,ITER_PNP_OK
2387,437,414,0.002318,0.284146,1.942152,414,414,ITER_PNP_OK
2388,410,373,0.003372,0.385821,2.557368,373,373,ITER_PNP_OK
2389,367,352,0.003773,0.494545,3.128936,352,352,ITER_PNP_OK
2390,350,322,0.004556,0.629616,2.409058,322,322,ITER_PNP_OK
2391,322,300,0.005717,0.756471,2.995476,300,300,ITER_PNP_OK
2392,294,253,0.006498,0.862897,2.780233,253,253,ITER_PNP_OK
2393,253,219,0.007149,0.955654,3.260918,219,219,ITER_PNP_OK
2394,219,195,0.007483,1.023435,3.432597,195,195,ITER_PNP_OK
2395,195,169,0.008804,1.149424,3.381557,169,169,ITER_PNP_OK
2396,169,138,0.007981,1.154942,3.187005,138,138,ITER_PNP_OK
2397,138,110,0.007790,1.194338,3.139894,110,530,ITER_PNP_OK_REBUILD
2398,526,505,0.001978,0.194278,2.525864,505,505,ITER_PNP_OK
2399,488,433,0.003316,0.279569,2.305077,433,433,ITER_PNP_OK
2400,413,368,0.003584,0.358245,2.953258,368,472,ITER_PNP_OK_REBUILD
2401,462,426,0.002933,0.287822,2.056033,426,426,ITER_PNP_OK
2402,418,392,0.004519,0.403706,2.691006,392,392,ITER_PNP_OK
2403,379,284,0.005876,0.580975,2.557363,284,284,ITER_PNP_OK
2404,278,224,0.006777,0.688654,2.739432,224,224,ITER_PNP_OK
2405,219,188,0.005488,0.621317,3.380309,188,188,ITER_PNP_OK
2406,166,142,0.005667,0.648043,2.817414,142,142,ITER_PNP_OK
2407,142,127,0.006668,0.745560,3.008731,127,127,ITER_PNP_OK
2408,126,100,0.008007,1.012169,2.543733,100,389,ITER_PNP_OK_REBUILD
2409,369,341,0.002323,0.224687,1.357057,341,341,ITER_PNP_OK
2410,304,271,0.003877,0.388080,2.887914,271,271,ITER_PNP_OK
2411,255,223,0.004477,0.519682,2.125369,223,223,ITER_PNP_OK
2412,223,177,0.004860,0.562795,2.566109,177,177,ITER_PNP_OK
2413,177,163,0.006180,0.670381,2.741232,163,163,ITER_PNP_OK
2414,163,140,0.006846,0.821073,3.132755,140,140,ITER_PNP_OK
2415,140,116,0.007751,1.051667,2.985754,116,486,ITER_PNP_OK_REBUILD
2416,413,365,0.002802,0.260571,2.540493,365,365,ITER_PNP_OK
2417,362,330,0.003859,0.384540,2.418608,330,330,ITER_PNP_OK
2418,307,291,0.004389,0.511874,2.388791,291,291,ITER_PNP_OK
2419,291,287,0.005370,0.636396,3.022586,287,287,ITER_PNP_OK
2420,283,250,0.005110,0.606825,2.302017,250,250,ITER_PNP_OK
2421,250,207,0.004607,0.560240,2.595976,207,207,ITER_PNP_OK
2422,207,200,0.005235,0.630221,2.488036,200,200,ITER_PNP_OK
2423,200,188,0.005423,0.722845,2.126172,188,188,ITER_PNP_OK
2424,185,163,0.006196,0.854547,2.520539,163,163,ITER_PNP_OK
2425,163,144,0.006472,0.923490,2.770901,144,144,ITER_PNP_OK
2426,144,123,0.007005,0.948932,3.147259,123,123,ITER_PNP_OK
2427,123,105,0.007685,1.053182,2.913126,105,461,ITER_PNP_OK_REBUILD
2428,430,416,0.002229,0.254403,0.834332,416,416,ITER_PNP_OK
2429,363,351,0.003120,0.444811,1.166376,351,351,ITER_PNP_OK
2430,337,307,0.003866,0.522681,1.851754,307,375,ITER_PNP_OK_REBUILD
2431,323,322,0.002442,0.259926,1.760589,322,322,ITER_PNP_OK
2432,310,269,0.003455,0.453153,1.526346,269,269,ITER_PNP_OK
2433,266,242,0.004378,0.584550,2.033555,242,242,ITER_PNP_OK
2434,242,220,0.005707,0.751219,2.588616,220,220,ITER_PNP_OK
2435,219,179,0.005867,0.809846,3.368287,179,179,ITER_PNP_OK
2436,179,147,0.007117,1.066618,2.535500,147,147,ITER_PNP_OK
2437,147,122,0.007054,1.051494,2.875398,122,122,ITER_PNP_OK
2438,122,104,0.007974,1.033139,3.057541,104,474,ITER_PNP_OK_REBUILD
2439,473,451,0.002316,0.157514,0.858856,451,451,ITER_PNP_OK
2440,317,279,0.003160,0.371353,3.489939,279,279,ITER_PNP_OK
2441,271,228,0.003411,0.413346,3.218114,228,228,ITER_PNP_OK
2442,228,203,0.003424,0.355533,2.953814,203,203,ITER_PNP_OK
2443,203,177,0.003544,0.356002,1.554666,177,177,ITER_PNP_OK
2444,177,159,0.004303,0.434466,2.016969,159,159,ITER_PNP_OK
2445,159,149,0.005206,0.502925,2.249052,149,432,ITER_PNP_OK_REBUILD
2446,420,403,0.002377,0.185893,1.498789,403,403,ITER_PNP_OK
2447,393,337,0.003195,0.279113,2.791511,337,337,ITER_PNP_OK
2448,265,210,0.003590,0.384196,1.774356,210,210,ITER_PNP_OK
2449,200,180,0.003987,0.403175,2.114917,180,180,ITER_PNP_OK
2450,175,164,0.005035,0.505218,2.020578,164,164,ITER_PNP_OK
2451,158,136,0.004948,0.525581,2.268901,136,136,ITER_PNP_OK
2452,136,119,0.005411,0.632725,2.681729,119,321,ITER_PNP_OK_REBUILD
2453,311,304,0.002172,0.155825,2.258409,304,304,ITER_PNP_OK
2454,277,250,0.003414,0.256044,2.734454,250,250,ITER_PNP_OK
2455,229,195,0.005020,0.438866,2.086408,195,195,ITER_PNP_OK
2456,193,176,0.005949,0.544400,1.849858,176,176,ITER_PNP_OK
2457,161,138,0.005857,0.583409,1.411717,138,138,ITER_PNP_OK
2458,138,129,0.006165,0.669971,1.743073,129,129,ITER_PNP_OK
2459,129,122,0.007180,0.763791,1.845089,122,122,ITER_PNP_OK
2460,122,105,0.007395,0.723536,1.778524,105,237,ITER_PNP_OK_REBUILD
2461,232,192,0.002056,0.170486,1.736635,192,192,ITER_PNP_OK
2462,191,185,0.003214,0.259921,2.032233,185,185,ITER_PNP_OK
2463,173,161,0.003858,0.355972,2.179409,161,161,ITER_PNP_OK
2464,150,131,0.004930,0.485289,1.894560,131,131,ITER_PNP_OK
2465,84,58,0.005314,0.621600,1.802338,58,139,ITER_PNP_OK_REBUILD
2466,134,122,0.002721,0.189501,0.748353,122,122,ITER_PNP_OK
2467,118,99,0.003870,0.302575,1.236426,99,365,ITER_PNP_OK_REBUILD
2468,348,279,0.002386,0.158835,1.869743,279,279,ITER_PNP_OK
2469,246,221,0.003246,0.234609,2.766030,221,221,ITER_PNP_OK
2470,204,173,0.003584,0.321585,2.677225,173,173,ITER_PNP_OK
2471,167,154,0.004693,0.444194,2.380164,154,154,ITER_PNP_OK
2472,152,128,0.005094,0.532287,1.957576,128,128,ITER_PNP_OK
2473,101,83,0.006410,0.755178,2.663266,83,88,ITER_PNP_OK_REBUILD
2474,88,80,0.003736,0.480777,2.206698,80,115,ITER_PNP_OK_REBUILD
2475,114,108,0.002579,0.303832,2.978675,108,249,ITER_PNP_OK_REBUILD
2476,228,187,0.003603,0.322814,3.343950,187,187,ITER_PNP_OK
2477,173,155,0.003838,0.436040,2.180592,155,155,ITER_PNP_OK
2478,154,139,0.005128,0.593861,2.386228,139,139,ITER_PNP_OK
2479,137,114,0.005130,0.624675,2.651866,114,257,ITER_PNP_OK_REBUILD
2480,232,220,0.003827,0.262621,2.152900,220,220,ITER_PNP_OK
2481,101,66,0.004983,0.373849,2.290961,66,101,ITER_PNP_OK_REBUILD
2482,101,98,0.002886,0.190587,1.188766,98,123,ITER_PNP_OK_REBUILD
2483,122,121,0.002311,0.189406,1.367689,121,121,ITER_PNP_OK
2484,121,106,0.003936,0.282147,1.113211,106,245,ITER_PNP_OK_REBUILD
2485,244,207,0.002144,0.172097,1.593060,207,207,ITER_PNP_OK
2486,206,188,0.002509,0.192725,1.021887,188,188,ITER_PNP_OK
2487,186,166,0.002885,0.288698,1.231114,166,166,ITER_PNP_OK
2488,163,151,0.003845,0.312309,1.675061,151,151,ITER_PNP_OK
2489,79,70,0.004198,0.477175,1.876606,70,91,ITER_PNP_OK_REBUILD
2490,91,88,0.003559,0.267381,0.619487,88,83,ITER_PNP_OK_REBUILD
2491,83,80,0.005599,0.322376,1.179096,80,163,ITER_PNP_OK_REBUILD
2492,161,151,0.002647,0.251571,0.878403,151,151,ITER_PNP_OK
2493,134,120,0.004917,0.407946,1.258270,120,120,ITER_PNP_OK
2494,120,106,0.007013,0.460059,1.533573,106,149,ITER_PNP_OK_REBUILD
2495,126,116,0.001930,0.151346,0.801413,116,159,ITER_PNP_OK_REBUILD
2496,152,139,0.001513,0.149031,0.875735,139,139,ITER_PNP_OK
2497,137,136,0.003105,0.268289,1.006776,136,136,ITER_PNP_OK
2498,133,122,0.003870,0.356414,1.541015,122,122,ITER_PNP_OK
2499,114,93,0.002982,0.292402,1.850404,93,198,ITER_PNP_OK_REBUILD
2500,180,172,0.002488,0.270187,0.751601,172,172,ITER_PNP_OK
2501,170,167,0.003290,0.385704,1.177378,167,167,ITER_PNP_OK
2502,167,159,0.005108,0.581713,1.583715,159,159,ITER_PNP_OK
2503,138,133,0.006219,0.663980,1.874137,133,133,ITER_PNP_OK
2504,133,114,0.006900,0.746752,2.291720,114,241,ITER_PNP_OK_REBUILD
2505,223,215,0.002231,0.173900,0.966869,215,299,ITER_PNP_OK_REBUILD
2506,180,166,0.004433,0.303931,1.910482,166,166,ITER_PNP_OK
2507,159,140,0.004342,0.356162,2.026669,140,140,ITER_PNP_OK
2508,127,109,0.005616,0.468701,2.098759,109,327,ITER_PNP_OK_REBUILD
2509,298,287,0.002589,0.201774,0.719268,287,287,ITER_PNP_OK
2510,252,241,0.002653,0.260821,0.940428,241,241,ITER_PNP_OK
2511,238,229,0.003574,0.326701,1.425454,229,229,ITER_PNP_OK
2512,225,216,0.004663,0.480689,1.634471,216,216,ITER_PNP_OK
2513,214,192,0.004974,0.527113,2.207885,192,192,ITER_PNP_OK
2514,180,141,0.004717,0.503203,2.377033,141,141,ITER_PNP_OK
2515,141,122,0.003900,0.570391,1.994049,122,122,ITER_PNP_OK
2516,122,122,0.004308,0.636040,2.343767,122,122,ITER_PNP_OK
2517,122,112,0.004370,0.666976,2.734713,112,426,ITER_PNP_OK_REBUILD
2518,390,323,0.002920,0.358428,1.070841,323,323,ITER_PNP_OK
2519,307,292,0.004219,0.523678,1.481140,292,292,ITER_PNP_OK
2520,291,242,0.004339,0.547442,1.881232,242,389,ITER_PNP_OK_REBUILD
2521,363,328,0.001543,0.183508,1.137276,328,328,ITER_PNP_OK
2522,320,303,0.002294,0.279364,2.288574,303,303,ITER_PNP_OK
2523,301,276,0.002452,0.311424,1.747963,276,276,ITER_PNP_OK
2524,273,256,0.002649,0.362846,1.856398,256,256,ITER_PNP_OK
2525,256,244,0.003069,0.402558,2.234213,244,244,ITER_PNP_OK
2526,244,229,0.003130,0.429199,2.631611,229,229,ITER_PNP_OK
2527,223,217,0.003365,0.489217,2.232628,217,217,ITER_PNP_OK
2528,217,209,0.003598,0.513188,1.720487,209,209,ITER_PNP_OK
2529,209,209,0.004035,0.586526,1.993032,209,209,ITER_PNP_OK
2530,209,208,0.004239,0.630251,2.303759,208,208,ITER_PNP_OK
2531,208,187,0.004292,0.631965,2.199786,187,187,ITER_PNP_OK
2532,187,186,0.004676,0.689371,2.425294,186,186,ITER_PNP_OK
2533,186,181,0.005332,0.782488,2.654716,181,181,ITER_PNP_OK
2534,181,176,0.005868,0.849024,2.424014,176,176,ITER_PNP_OK
2535,176,168,0.006537,0.970050,2.554185,168,367,ITER_PNP_OK_REBUILD
2536,367,334,0.002032,0.233328,1.788552,334,334,ITER_PNP_OK
2537,333,307,0.002789,0.294931,1.356676,307,307,ITER_PNP_OK
2538,307,295,0.003863,0.449493,2.172397,295,295,ITER_PNP_OK
2539,295,291,0.004845,0.557532,2.631575,291,291,ITER_PNP_OK
2540,291,256,0.005231,0.624141,2.852566,256,256,ITER_PNP_OK
2541,255,221,0.005342,0.657837,3.463394,221,221,ITER_PNP_OK
2542,221,193,0.005950,0.738753,2.837538,193,193,ITER_PNP_OK
2543,193,165,0.005153,0.690498,3.010703,165,165,ITER_PNP_OK
2544,165,152,0.005378,0.741465,3.206817,152,152,ITER_PNP_OK
2545,152,129,0.005067,0.725292,2.362820,129,129,ITER_PNP_OK
2546,129,119,0.005450,0.798800,1.703850,119,504,ITER_PNP_OK_REBUILD
2547,487,424,0.002830,0.201797,1.543790,424,424,ITER_PNP_OK
2548,405,351,0.003579,0.300725,2.859221,351,351,ITER_PNP_OK
2549,349,309,0.004384,0.367524,2.620988,309,309,ITER_PNP_OK
2550,308,288,0.005448,0.486328,2.787002,288,618,ITER_PNP_OK_REBUILD
2551,615,568,0.002164,0.207554,1.328813,568,568,ITER_PNP_OK
2552,558,497,0.002970,0.284502,2.432731,497,497,ITER_PNP_OK
2553,491,409,0.003746,0.403275,1.807776,409,409,ITER_PNP_OK
2554,408,358,0.004460,0.513141,1.983280,358,358,ITER_PNP_OK
2555,357,301,0.004772,0.627349,2.451134,301,301,ITER_PNP_OK
2556,300,264,0.005066,0.580305,2.724755,264,264,ITER_PNP_OK
2557,262,245,0.005660,0.618010,3.226839,245,245,ITER_PNP_OK
2558,245,211,0.005583,0.663005,3.082984,211,211,ITER_PNP_OK
2559,211,193,0.005322,0.633615,2.996583,193,193,ITER_PNP_OK
2560,193,170,0.005745,0.667176,3.145682,170,170,ITER_PNP_OK
2561,170,150,0.005745,0.657373,2.994661,150,150,ITER_PNP_OK
2562,126,116,0.006617,0.753060,3.199212,116,523,ITER_PNP_OK_REBUILD
2563,491,406,0.002833,0.251342,3.002207,406,406,ITER_PNP_OK
2564,396,308,0.002967,0.331168,2.103276,308,308,ITER_PNP_OK
2565,308,285,0.003746,0.403547,2.814837,285,502,ITER_PNP_OK_REBUILD
2566,486,432,0.002017,0.209445,2.273963,432,432,ITER_PNP_OK
2567,386,354,0.002927,0.295203,1.978479,354,354,ITER_PNP_OK
2568,346,336,0.003698,0.393768,3.010798,336,336,ITER_PNP_OK
2569,334,310,0.004871,0.474964,2.660578,310,310,ITER_PNP_OK
2570,310,272,0.005266,0.611418,3.208282,272,272,ITER_PNP_OK
2571,223,195,0.004866,0.601394,2.205287,195,195,ITER_PNP_OK
2572,195,167,0.004661,0.595187,2.816114,167,167,ITER_PNP_OK
2573,167,150,0.005019,0.676727,3.356477,150,150,ITER_PNP_OK
2574,150,132,0.005297,0.682724,2.343617,132,132,ITER_PNP_OK
2575,132,117,0.005393,0.772475,2.858002,117,553,ITER_PNP_OK_REBUILD
2576,545,524,0.002003,0.196314,2.227206,524,524,ITER_PNP_OK
2577,517,468,0.002749,0.299695,1.563205,468,468,ITER_PNP_OK
2578,465,436,0.003460,0.374547,2.564179,436,436,ITER_PNP_OK
2579,380,344,0.003734,0.463895,2.224196,344,344,ITER_PNP_OK
2580,341,300,0.004156,0.495871,1.850898,300,457,ITER_PNP_OK_REBUILD
2581,444,421,0.001737,0.192977,0.600504,421,421,ITER_PNP_OK
2582,413,391,0.002900,0.329496,1.155674,391,391,ITER_PNP_OK
2583,387,349,0.003920,0.434830,1.688708,349,349,ITER_PNP_OK
2584,341,293,0.004337,0.511893,1.725054,293,293,ITER_PNP_OK
2585,274,224,0.004470,0.574981,1.767456,224,224,ITER_PNP_OK
2586,222,198,0.004933,0.637279,2.299067,198,198,ITER_PNP_OK
2587,157,125,0.004966,0.623582,2.904933,125,125,ITER_PNP_OK
2588,115,110,0.004392,0.680974,2.525556,110,307,ITER_PNP_OK_REBUILD
2589,292,273,0.001511,0.213268,1.465555,273,273,ITER_PNP_OK
2590,273,249,0.002316,0.310447,1.788483,249,249,ITER_PNP_OK
2591,249,232,0.002848,0.387195,2.651409,232,232,ITER_PNP_OK
2592,229,215,0.003774,0.464251,3.798650,215,215,ITER_PNP_OK
2593,215,209,0.004636,0.569051,1.677380,209,209,ITER_PNP_OK
2594,209,181,0.005083,0.606209,1.827702,181,181,ITER_PNP_OK
2595,181,145,0.004574,0.640972,1.543706,145,512,ITER_PNP_OK_REBUILD
2596,421,361,0.003298,0.287516,1.604664,361,361,ITER_PNP_OK
2597,354,303,0.004947,0.484409,1.466238,303,303,ITER_PNP_OK
